LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-87, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-86, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-85, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-87, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-39,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH - HCMUTE,34:FC:A9:77:9A:42,-93, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-81, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Free Wi-MESH,44:48:A1:94:72:E0,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH 2.4G,44:48:A1:94:72:E1,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Galaxy A12372D,96:77:B1:76:B2:5C,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-38,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,CauBeButChi,4C:8F:ED:E9:DD:2B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Galaxy A12372D,96:77:B1:76:B2:5C,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-86, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-86, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Galaxy A12372D,96:77:B1:76:B2:5C,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,HCMUTE-FIT,FC:11:65:5E:33:30,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:CC:50,-73, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-80, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Free Wi-MESH,44:48:A1:94:72:E0,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH 2.4G,44:48:A1:94:72:E1,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan-ext_2.4G,00:E0:4C:99:64:E4,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Bou Khen ,CA:9D:C8:E7:C5:D5,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:C9:D0,-86, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-86, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Free Wi-MESH,34:FC:A9:77:9A:40,-92, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Free Wi-MESH,44:48:A1:94:72:E0,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH 2.4G,44:48:A1:94:72:E1,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan-ext_2.4G,00:E0:4C:99:64:E4,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,HCMUTE-FIT,58:C1:7A:96:82:10,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MaRuKo,9E:8E:42:1D:85:B4,-93, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,,AA:25:EC:E3:DC:E4,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Free Wi-MESH,44:48:A1:94:72:E0,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH 2.4G,44:48:A1:94:72:E1,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan-ext_2.4G,00:E0:4C:99:64:E4,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,,AA:25:EC:E3:DC:E4,-80,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Galaxy A12372D,96:77:B1:76:B2:5C,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-40,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:54,1900-01-00 00:00:00,iPhone🌸🐼,C2:32:FE:5A:88:DE,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Galaxy A12372D,96:77:B1:76:B2:5C,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH 2.4G,44:48:A1:94:72:E1,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,,AA:25:EC:E3:DC:E4,-72,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:54,1900-01-00 00:00:00,Free Wi-MESH,44:48:A1:94:72:E0,-73, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH 2.4G,44:48:A1:94:72:E1,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Galaxy A12372D,96:77:B1:76:B2:5C,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,CauBeButChi,4C:8F:ED:E9:DD:2B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Redmi 9A,C6:43:FB:65:B8:06,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,,AA:25:EC:E3:DC:E4,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan-ext_2.4G,00:E0:4C:99:64:E4,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,tloc,62:6C:AD:52:C4:FB,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,,AA:25:EC:E3:DC:E4,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:54,1900-01-00 00:00:00,Galaxy A12372D,96:77:B1:76:B2:5C,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,CauBeButChi,4C:8F:ED:E9:DD:2B,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,TP-Link_3623,7C:F1:7E:6F:36:23,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,,D8:80:83:77:6D:BF,-93,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH 2.4G,34:FC:A9:77:9A:41,-91, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:F3:D0,-85, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,iPhone🌸🐼,C2:32:FE:5A:88:DE,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Galaxy A12372D,96:77:B1:76:B2:5C,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-39,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:54,1900-01-00 00:00:00,CauBeButChi,4C:8F:ED:E9:DD:2B,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,Redmi 9A,C6:43:FB:65:B8:06,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,iPhone🌸🐼,C2:32:FE:5A:88:DE,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,iPhone🌸🐼,C2:32:FE:5A:88:DE,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,iPhone🌸🐼,C2:32:FE:5A:88:DE,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,iPhone🌸🐼,C2:32:FE:5A:88:DE,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,iPhone🌸🐼,C2:32:FE:5A:88:DE,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,iPhone🌸🐼,C2:32:FE:5A:88:DE,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,iPhone🌸🐼,C2:32:FE:5A:88:DE,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-84, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-84, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:CC:50,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,QuangDT,32:8D:99:00:4C:F8,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:54,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-81, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,Free Wi-MESH,44:48:A1:94:72:E0,-73, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,Wi-MESH 2.4G,44:48:A1:94:72:E1,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,HCMUTE-FIT,FC:11:65:5E:33:30,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,MRV,9A:CB:D4:8E:5D:E3,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,HCMUTE-FIT,58:C1:7A:96:82:10,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-39,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 21:02:55,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:D8,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 21:02:55,1900-01-00 00:00:00,ThanhNhan,6A:69:92:A1:CA:A5,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
